Taille_cm,Poids_kg
184.84641861876509,128.5522548655449
159.73646377610103,103.46094005250845
185.89441283561698,126.59862720046083
172.83911058736382,117.93367271266155
169.9293709544917,127.05508101162297
166.02451303454222,119.6958182731571
156.15481980575004,107.74664593516265
179.877285159246,117.43446050988413
162.24393638562398,120.52340977752722
162.201933242624,105.61151447367374
179.91926309886955,121.91806807408483
151.17016553328273,107.37097217372887
154.76402189331833,107.92767950846988
169.8186575649192,118.18596582645577
172.9328442900485,118.7675792330652
174.84734647968924,120.96830962981889
166.98201506603746,115.83678504153328
195.30369668641688,129.97507053397385
167.72107441234166,115.94130945021172
167.69213847897277,112.16432787945617
162.03013331186122,112.93356629152052
171.2390681652107,113.48564787582472
176.14961232046775,115.36544252055624
182.0357805453346,120.2353512318118
155.10715735559782,109.2011050063398
167.540046616443,115.5691475091384
174.46703610809143,123.0920603854578
175.87057534594535,116.6494384929712
170.06548657804538,117.51372859249453
175.424239695321,119.53104643261354
161.910361070742,109.81652104450359
185.57905432318356,123.87927837646532
179.9262810297943,125.980433539294
156.5507221293483,111.38035604262373
159.24896951883244,112.79495592861115
159.53078249893093,108.2622104698056
176.7796997089653,129.39515912505877
157.15272233582533,107.4769431995089
166.6897566579192,106.67147319332625
174.54704396416776,122.84709038496588
169.33834065453564,115.62816809629891
172.58887515712706,116.1497847159718
159.34197288651242,108.97611889687296
175.94854373397246,128.5354178018668
163.86788107524004,115.51349787688143
166.75380325602057,117.78796757343468
172.37731727905987,118.38287089348827
171.03078221530848,118.3141000641148
170.23980019015593,123.60103313836724
162.49373178023245,111.86790599496614
167.00450588800808,107.86733992199999
170.02183590837035,120.85009942990554
156.24914766832916,112.79562451196009
165.37467033686622,114.95850071601501
173.87679879032845,120.59832566338673
157.22563396154658,108.8978141812251
181.5658165159424,121.8080803464454
182.69613262599842,121.55475841239974
157.54849424039915,107.93938112282503
183.5761963305014,128.55515226425064
168.56418411287865,108.7925897137064
174.18514559157055,130.18772637527158
165.03348947871754,118.65188131145527
179.2304482722676,111.76382404900866
174.06094018848668,117.20659143736435
161.85846743402396,111.993580765793
158.34798000034712,113.21602414486676
155.39697564790777,104.9817476878599
171.87941776432757,117.5058647107885
175.72471411779736,118.47052436239558
176.50965678779443,115.74125374164029
168.8201890539262,111.58532391691064
158.43003544335636,115.88753918302216
163.17925201976217,104.94775070868002
181.52348638961925,124.07496355580892
165.1537143539992,118.30672299369026
171.43417630681475,116.05258764637455
159.24349516425113,111.92143702253799
173.36583045459034,123.83209870305255
165.4231543832092,110.91616191882386
180.46712713775764,118.20194506754532
177.73557706206813,117.50359127243412
165.04294053425102,120.09595123652937
168.73335972652336,122.39148061135904
164.48883759959372,107.04052574749909
155.8056680345499,115.14375435210565
161.42557570452783,116.73605059877396
171.9821732772082,125.15995202699284
173.25259498229582,119.88920790266502
171.4854790359264,116.947164964774
166.98266946041363,120.86828469004442
179.33066605720984,124.19331868325327
170.63541904560938,128.01043064126787
177.03253828095947,124.4581814512409
152.2622486779748,109.28575178720824
130.77599748381658,92.9786769658366
172.8378802783808,114.87246023930076
155.75234346278512,102.90877966811323
167.87548297286943,114.46865715748693
166.97902958975394,119.7709012815535
185.87400602415536,123.62494726846734
173.99996552943605,123.40861083204659
171.65859026798674,118.9342342877891
178.36991154633674,118.25099874708148
173.68497586839038,118.5963649166255
165.42323007011566,116.80093698682754
180.7147593025456,122.0177586784636
158.90249872111727,112.25954556876235
173.23247187533562,114.1093618059675
154.5243020586369,107.37105460017553
172.03943857515995,128.71005133959522
171.92989641772928,123.51078584009589
186.76454961914663,116.67484284456741
154.3502610655822,97.62277269198019
163.99112824146187,114.17696981590144
178.22682426574144,124.66943539171359
173.3531725639731,115.40921846667686
171.80305051337504,122.41966637200845
160.4386429704146,112.495662161722
164.0918165190857,113.0260110349537
182.45041008223257,125.88326041788056
169.48490806246073,113.60882966359598
173.75359696144474,116.75558702363188
168.8481167122352,119.33248883115816
158.16914484750234,111.01913549604593
179.33810426074996,130.24602828422616
175.03232384532495,122.23367279467632
193.0563683736719,130.01943490981614
159.84418620349456,111.68236056124721
178.2257292120048,124.5753515289502
156.88456033962999,108.98501328882526
171.57346567673076,118.61994831052642
179.76506589063166,116.31281441576145
149.27864883903513,112.37259893871877
167.95067525758392,117.03082735222173
164.3679026595738,123.8781215152976
162.98042701704878,125.30268407602074
173.85212652259355,122.05005419233284
181.20685706422594,121.88521223494119
168.66721284770844,111.16992322084096
172.0548642756002,121.94843794031422
171.14308753059248,118.06581220824276
170.01803506356416,119.19828997437618
159.10657362287893,120.24689506757674
181.0844460172289,117.36588426443629
172.95195368158835,113.20685831430808
173.94881490002578,117.0948370131582
161.9349037097442,116.976712418144
165.40779602010758,117.20784441012086
168.23865802289222,111.22895355182264
154.6587530655115,113.37920338299259
153.1196567480232,102.89778144214414
163.99252069361432,109.60792594038216
175.2252076644239,118.2740568630448
163.4686261007006,110.79372551543918
159.81194802409286,116.36467405409647
161.85314346762328,114.26580697543596
165.44657576854686,123.27876498398238
166.46141037179896,113.67170784053747
191.65521452206556,125.63383577972579
180.5462062848732,127.29770587350174
180.24774112281727,120.65687948964879
181.68580364273382,129.22863787776794
160.01179130665952,114.70944713991925
157.7763538501276,99.23542688313063
158.93129708465943,117.40693575884406
183.34506133337837,127.06891166561931
164.52808211117508,118.79429998058151
157.48643817760714,101.31400528719692
165.69003799780188,111.24556729265561
167.6139446828537,112.48275093950032
172.68413273694563,113.50225289382357
172.50951020712043,126.33889225267387
161.71819436126492,112.71434827345104
176.8565639251371,119.40264905316585
163.6080646624984,116.38367064970318
168.43723663294958,118.64326482427423
176.86774070503355,102.91601976413595
163.58178596055657,110.38001599650363
164.30648576418864,106.8739757049285
175.91668049693132,121.16403668939319
161.4226682339498,111.19573863360718
166.1520797639593,114.84537371628802
175.5574217804289,108.6082410567404
190.54092441435975,124.19415486300939
176.05404504762745,124.79997153059644
174.7263976299001,125.67412634896588
175.3080158367273,122.48292422423079
159.2680972593295,104.99331729945769
171.1559673867991,123.31719433902022
169.702335116636,119.98606207748628
173.21584540372757,117.36118526135472
171.1650805247587,106.8991046635927
173.79699677417113,122.9766233016896
166.88532805100797,112.13756597303669
170.58608917371794,118.49456923344697
157.7217143394301,111.31674075592686
166.80092721997087,122.75239217117829
183.90833548176644,122.13191603680737
173.18808339628256,117.85906957789742
169.79078962616924,124.29893228416931
188.96123276254346,121.74144352439362
156.3916502169892,114.44785685468403
158.9054444455378,110.5143713860997
187.12711411276274,119.19449154071859
170.45960936048934,116.71262914582456
167.57416963710207,118.86690190473587
158.00795674904356,117.87212973695216
174.47696266395013,125.88810312550598
175.44459869527464,117.47624904174593
159.05505639165105,106.6385292160819
168.5972441444957,114.27506536713567
166.64484167966933,109.08252498920042
172.55977146418772,116.56496616180196
158.80749757779355,109.75504749190831
182.51947454513157,125.77121456609304
179.15823781597604,109.59153111761734
166.36824441267183,111.19767025526913
167.83581288361628,111.89852427541776
168.63577849722384,121.82173658579086
162.21691446993498,107.42838962446565
165.56570581764964,115.63785441618731
167.2972963232539,114.64314127336534
186.12868370707127,128.97312030236398
179.46618308330437,123.7389417100397
179.34654707336622,121.3121648421167
173.6992561300439,115.3913308855794
158.82672991068765,102.21031594426006
169.5850889542262,117.54871830783881
179.7048845961338,123.51964706090959
157.41735370632713,102.96347110547394
176.36553206873265,113.19601860928695
193.22609225262767,128.21339138054083
180.6181664598973,122.97388333799314
184.14029135561987,117.90989455956864
172.1833875044216,114.61220080914954
179.6793194876499,111.67324957659032
162.82146785645963,120.155980054473
177.95863812341227,113.58201511869326
176.54388134060764,122.15604355951619
172.89911174037664,117.6297968024026
183.160074197185,128.87000148685706
164.61215162152612,110.11419776581297
168.12942483526336,115.96450472757044
170.95462041358297,108.43744463992559
159.703890289106,102.17411644539894
172.26931943800247,120.50286166642847
152.81069587046153,99.83968394635917
180.4695453442821,120.07020773275428
170.46637366565966,121.76634538941144
164.79107096096237,117.88940621290647
161.6562638770488,109.422391304929
167.65420970380814,107.5018786846728
176.88259710772414,122.14464300675351
175.4773897873756,125.67610931861994
162.9446205272154,110.0138888439188
161.53960327372366,108.67625718114006
176.56898706319646,116.83153436409341
162.7765259538497,116.10748023326794
170.59909774079503,122.91218201543234
171.23754642524278,110.85886183445665
173.1206213172674,110.41287054614706
178.58270430181872,132.06219854548067
157.37037063132678,109.93005284464685
150.88840674739512,109.16424701477935
164.3255271877165,110.48683303138424
188.01528407832186,127.05668938250841
190.22174100087378,130.40008782390083
188.31177135565886,126.23927796791114
168.0701863223931,124.33587423014907
152.1788491801517,106.84675918136281
146.5696089834816,104.64191167738984
163.8596183845059,114.89386002941474
168.0192636985064,117.93347689185836
183.0062540105596,123.49255061506486
178.67805459542447,113.98304943316556
172.2740507899162,119.0858986864401
161.1015522905886,110.62483060674768
160.39220441755108,109.27160691752476
172.54127687071434,117.80598486558767
176.97050978839727,114.82911596813271
173.91881262245585,112.58650906073898
159.65402040393346,98.76696438175081
176.50667628792087,128.16419097211383
174.2591096710141,121.19525594747137
159.2933359380982,111.09818056561267
162.15679029699743,109.6344394492156
176.88495974561567,105.21807047529498
167.65492464854108,111.80207171073607
185.89147301636456,127.23049454318443
175.01129276064577,123.46595326025994
165.1336881181073,117.5216196211648
169.89794399609067,117.24603457700316
170.63383392637718,123.30459599652663
162.7160968675829,111.57955747996961
160.87411801822373,117.8192976888725
177.013898938095,117.73334230354168
178.45273297042095,115.89802329230062
176.0378146955296,114.18845171087571
185.15318094323803,117.99644931859235
164.58226763988398,117.35736058196022
186.7427076607113,120.3204905918347
160.99078881445848,107.2807107413316
159.87314436631507,115.51159106314859
152.4004111785075,110.22003698268955
165.54204686173182,119.30688100200834
164.96277663170545,116.79624704063146
175.2593728025465,115.10115986015936
172.4389094162045,117.97802131963496
158.07026628980864,111.75728478426228
166.07273761574183,110.1369386347138
166.28537978912314,109.30529603463546
152.24017753038106,105.10447184308295
160.1905327298663,122.26865151180024
162.2918636938591,110.96761819112886
184.33625019820946,129.11564654612783
171.91450715957353,115.0182256744091
176.621687539475,123.92395349046372
155.01364502850788,114.26859854061779
181.9421448301399,126.63691771332319
183.01102063024092,124.29409599365322
150.01655032855373,114.39428054175494
162.94683276084152,115.21784458914232
174.9576557301551,127.29859372527119
